,player_name,winning_probability
828,Kenzie Petty,0.14187056019240762
825,Hunter McKnight,0.10080111122729864
834,Soda Thompson,0.09608293218949572
832,Q Burdette,0.06680150499544411
826,Jem Hussain-Adams,0.06292854401334341
822,Ben Katzman,0.06186908209051115
821,David Jelinsky,0.058053529154398084
837,Tim Spicer,0.05733595147617928
835,Tevin Davis,0.05424734818830249
829,Liz Wilcox,0.0541089661055946
838,Venus Vafa,0.04540855294595217
824,Charlie Davis,0.04149828053444893
836,Tiffany Nicole Ervin,0.03975099692521534
827,Jess Chong,0.030718089325317246
823,Bhanu Gopal,0.02648312154610036
831,Moriah Gaynor,0.024603331460767663
830,Maria Shrime Gonzalez,0.020080163896044355
833,Randen Montalvo,0.017357933733178746
